SEX,GEO/ACL00,Total,Personal care,Sleep,Eating,Other and/or unspecified personal care,"Employment, related activities and travel as part of/during main and second job",Main and second job and related travel,Activities related to employment and unspecified employment,Study,School and university except homework,Homework,Free time study,Household and family care,Food management except dish washing,Dish washing,Cleaning dwelling,Household upkeep except cleaning dwelling,Laundry,Ironing,Handicraft and producing textiles and other care for textiles,Gardening; other pet care,Tending domestic animals,Caring for pets,Walking the dog,Construction and repairs ,Shopping and services,"Childcare, except teaching, reading and talking","Teaching, reading and talking with child",Household management and help family member,"Leisure, social and associative life",Organisational work,Informal help to other households,Participatory activities,Visiting and feasts,Other social life,Entertainment and culture,Resting,Walking and hiking,Sports and outdoor activities except walking and hiking,Computer games,Computing,Hobbies and games except computing and computer games,Reading books,"Reading, except books",TV and video,Radio and music,Unspecified leisure ,Travel except travel related to jobs,Travel to/from work,Travel related to study,Travel related to shopping and services,Transporting a child,Travel related to other household purposes,"Travel related to leisure, social and associative life",Unspecified travel,Unspecified time use
Males,Belgium,24:00,10:45,8:15,1:49,0:42,3:07,3:05,0:02,0:11,0:05,0:03,0:03,2:28,0:22,0:10,0:08,0:18,0:01,0:01,0:00,0:19,0:00,0:03,0:05,0:19,0:24,0:05,0:04,0:08,5:58,0:07,0:00,0:03,0:32,0:23,0:10,0:27,0:12,0:15,0:05,0:22,0:13,0:06,0:22,2:35,0:05,0:01,1:30,0:25,0:02,0:16,0:03,0:00,0:15,0:30,0:01
Males,Bulgaria,24:00,11:54,9:08,2:07,0:39,3:32,3:27,0:04,0:03,0:02,0:01,0:00,2:37,0:15,0:05,0:06,0:22,0:01,0:00,0:00,0:36,0:32,0:01,0:02,0:16,0:13,0:02,0:05,0:01,4:46,0:00,0:09,0:01,0:04,0:37,0:01,0:10,0:16,0:10,0:00,0:01,0:11,0:06,0:15,2:41,0:06,0:01,1:07,0:23,0:00,0:12,0:01,0:06,0:21,0:03,0:02
Males,Germany (including  former GDR from 1991),24:00,10:40,8:08,1:43,0:49,3:27,3:21,0:06,0:15,0:06,0:05,0:04,2:22,0:16,0:08,0:11,0:14,0:02,0:01,0:00,0:17,0:01,0:03,0:03,0:19,0:29,0:05,0:05,0:09,5:42,0:09,0:08,0:04,0:17,0:45,0:14,0:16,0:13,0:15,0:05,0:16,0:18,0:06,0:31,1:58,0:05,0:00,1:29,0:27,0:02,0:16,0:02,0:05,0:34,0:03,0:05
Males,Estonia,24:00,10:35,8:24,1:19,0:52,4:27,4:20,0:07,0:06,0:03,0:02,0:02,2:33,0:21,0:06,0:09,0:22,0:01,0:00,0:01,0:16,0:04,0:01,0:05,0:29,0:20,0:06,0:04,0:06,5:02,0:02,0:15,0:01,0:04,0:26,0:05,0:21,0:10,0:13,0:01,0:02,0:05,0:14,0:23,2:29,0:11,0:00,1:12,0:28,0:01,0:13,0:01,0:07,0:22,0:01,0:04
Males,Spain,24:00,11:11,8:36,1:47,0:48,4:21,4:17,0:03,0:18,0:06,0:07,0:04,1:37,0:19,0:04,0:07,0:06,0:01,0:00,0:00,0:09,0:03,0:01,0:03,0:06,0:19,0:07,0:04,0:06,5:16,0:01,0:07,0:03,0:12,0:45,0:07,0:24,0:39,0:14,0:02,0:09,0:10,0:04,0:13,2:00,0:05,0:00,1:16,0:31,0:02,0:07,0:02,0:03,0:28,0:02,0:02
Males,France,24:00,11:44,8:45,2:18,0:41,3:48,3:46,0:02,0:15,0:09,0:05,0:01,2:24,0:16,0:08,0:11,0:08,0:01,0:01,0:00,0:18,0:03,0:05,:,0:32,0:30,0:05,0:04,0:04,4:44,0:01,0:10,0:07,0:21,0:20,0:05,0:06,0:20,0:17,:,0:07,0:14,0:01,0:22,2:08,0:04,0:00,1:03,0:24,0:02,:,0:02,:,:,0:35,0:02
Males,Italy,24:00,11:16,8:17,1:57,1:02,4:15,4:11,0:04,0:11,0:04,0:06,0:01,1:35,0:11,0:05,0:09,0:06,0:00,0:00,0:00,0:16,0:01,0:01,0:02,0:06,0:22,0:04,0:07,0:04,5:05,0:02,0:07,0:04,0:17,0:42,0:06,0:32,0:23,0:15,0:02,0:07,0:12,0:04,0:17,1:52,0:04,0:00,1:35,0:32,0:02,0:12,0:02,0:03,0:36,0:08,0:03
Males,Latvia,24:00,10:46,8:35,1:33,0:37,5:00,4:55,0:06,0:09,0:05,0:02,0:02,1:50,0:16,0:04,0:06,0:21,0:01,0:00,0:00,0:17,0:03,0:01,0:03,0:17,0:12,0:02,0:02,0:06,4:45,0:00,0:11,0:01,0:20,0:14,0:05,0:23,0:12,0:19,0:02,0:03,0:05,0:09,0:17,2:18,0:06,0:00,1:28,0:37,0:02,0:12,0:01,0:07,0:26,0:02,0:02
Males,Lithuania,24:00,10:53,8:28,1:32,0:53,4:45,4:43,0:03,0:09,0:07,0:02,0:01,2:09,0:20,0:04,0:10,0:29,0:01,0:00,0:01,0:11,0:12,0:01,0:02,0:17,0:13,0:03,0:04,0:01,4:47,0:00,0:15,0:02,0:21,0:12,0:01,0:15,0:08,0:13,0:03,0:05,0:04,0:05,0:18,2:36,0:09,0:00,1:13,0:28,0:01,0:13,0:01,0:06,0:23,0:02,0:03
Males,Poland,24:00,10:44,8:21,1:33,0:50,4:01,3:58,0:03,0:14,0:07,0:06,0:01,2:22,0:25,0:06,0:09,0:20,0:01,0:01,0:00,0:12,0:02,0:02,0:07,0:19,0:21,0:05,0:10,0:01,5:20,0:01,0:16,0:09,0:22,0:28,0:02,0:15,0:13,0:12,0:06,0:05,0:07,0:07,0:14,2:34,0:10,0:00,1:13,0:23,0:02,0:14,0:01,0:04,0:27,0:01,0:05
Males,Slovenia,24:00,10:31,8:18,1:33,0:40,3:53,3:49,0:04,0:15,0:05,0:09,0:01,2:38,0:16,0:04,0:08,0:24,0:00,0:00,0:01,0:32,0:15,0:02,0:04,0:24,0:16,0:05,0:07,0:02,5:31,0:02,0:10,0:03,0:06,0:53,0:05,0:38,0:19,0:17,0:01,0:06,0:09,0:04,0:19,2:12,0:07,0:00,1:10,0:21,0:02,0:11,0:02,0:05,0:28,0:02,0:02
Males,Finland,24:00,10:23,8:22,1:23,0:38,3:48,3:46,0:02,0:13,0:07,0:03,0:03,2:16,0:21,0:04,0:08,0:26,0:02,0:00,0:01,0:06,:,0:02,0:05,0:21,0:26,0:07,0:05,0:04,5:56,0:06,0:11,0:02,0:26,0:23,0:06,0:24,0:12,0:25,0:04,0:06,0:10,0:09,0:35,2:25,0:11,0:00,1:12,0:18,0:02,0:11,0:02,0:03,0:33,0:03,0:12
Males,United Kingdom,24:00,10:22,8:18,1:24,0:41,4:10,4:06,0:05,0:08,0:05,0:02,0:02,2:18,0:26,0:09,0:11,0:09,0:02,0:02,0:00,0:12,0:01,0:03,0:06,0:17,0:24,0:07,0:05,0:04,5:22,0:03,0:08,0:04,0:20,0:30,0:07,0:17,0:04,0:14,0:04,0:10,0:11,0:05,0:21,2:37,0:07,0:00,1:30,0:29,0:01,0:16,0:03,0:03,0:36,0:02,0:08
Males,Norway,24:00,10:06,7:56,1:25,0:45,4:04,4:03,0:01,0:12,0:08,0:04,:,2:21,0:25,0:08,0:14,0:04,0:02,0:00,0:01,0:10,:,0:01,0:04,0:23,0:21,0:12,0:05,0:12,5:52,0:03,0:07,0:05,0:48,0:44,0:07,0:11,0:13,0:20,0:03,0:10,0:12,0:07,0:26,2:06,0:08,0:02,1:21,0:26,0:02,0:13,0:02,0:02,0:36,:,0:03
Females,Belgium,24:00,11:11,8:34,1:50,0:47,1:53,1:52,0:01,0:16,0:06,0:06,0:04,4:10,0:57,0:20,0:26,0:28,0:09,0:19,0:06,0:10,0:00,0:03,0:03,0:04,0:33,0:16,0:07,0:10,5:06,0:03,0:00,0:03,0:37,0:24,0:11,0:31,0:11,0:07,0:02,0:09,0:09,0:08,0:16,2:13,0:03,0:01,1:22,0:15,0:02,0:18,0:04,0:00,0:16,0:27,0:02
Females,Bulgaria,24:00,11:38,9:07,1:55,0:36,2:34,2:33,0:02,0:06,0:02,0:04,0:00,5:01,1:37,0:36,0:31,0:13,0:19,0:06,0:16,0:24,0:16,0:01,0:01,0:02,0:16,0:13,0:10,0:02,3:47,0:00,0:08,0:01,0:05,0:32,0:01,0:08,0:14,0:03,0:00,0:00,0:02,0:10,0:06,2:14,0:03,0:00,0:52,0:17,0:01,0:14,0:01,0:03,0:13,0:02,0:02
Females,Germany (including  former GDR from 1991),24:00,10:58,8:15,1:46,0:56,1:56,1:53,0:03,0:13,0:04,0:04,0:04,4:14,0:49,0:21,0:39,0:15,0:13,0:10,0:07,0:13,0:01,0:04,0:04,0:03,0:38,0:16,0:09,0:12,5:15,0:07,0:09,0:04,0:19,0:49,0:14,0:20,0:15,0:12,0:02,0:06,0:16,0:08,0:30,1:40,0:04,0:00,1:19,0:13,0:02,0:19,0:04,0:04,0:33,0:03,0:05
Females,Estonia,24:00,10:30,8:26,1:12,0:53,3:05,3:02,0:03,0:07,0:02,0:03,0:02,4:53,1:19,0:25,0:34,0:14,0:14,0:07,0:14,0:19,0:06,0:02,0:05,0:03,0:29,0:25,0:10,0:06,4:18,0:01,0:12,0:02,0:04,0:27,0:04,0:17,0:10,0:05,0:00,0:01,0:05,0:17,0:20,2:06,0:06,0:00,1:02,0:20,0:01,0:16,0:03,0:03,0:18,0:01,0:05
Females,Spain,24:00,11:05,8:32,1:44,0:49,2:06,2:05,0:01,0:20,0:06,0:07,0:06,4:55,1:20,0:29,0:50,0:11,0:11,0:12,0:10,0:03,0:01,0:01,0:02,0:01,0:35,0:25,0:05,0:19,4:26,0:01,0:12,0:05,0:16,0:34,0:06,0:26,0:32,0:06,0:00,0:03,0:05,0:04,0:08,1:46,0:02,0:00,1:05,0:18,0:03,0:12,0:06,0:01,0:24,0:01,0:02
Females,France,24:00,11:53,8:55,2:11,0:46,2:17,2:16,0:01,0:14,0:08,0:05,0:01,4:34,1:01,0:25,0:58,0:07,0:07,0:15,0:08,0:09,0:02,0:05,:,0:04,0:41,0:20,0:08,0:04,4:05,0:01,0:09,0:05,0:24,0:20,0:05,0:06,0:17,0:06,:,0:02,0:11,0:01,0:22,1:55,0:02,0:00,0:54,0:15,0:01,:,0:05,:,:,0:32,0:03
Females,Italy,24:00,11:12,8:19,1:52,1:01,1:52,1:50,0:02,0:14,0:04,0:09,0:01,5:20,1:19,0:35,1:24,0:06,0:10,0:20,0:08,0:06,0:01,0:01,0:02,0:01,0:36,0:18,0:10,0:05,4:06,0:01,0:13,0:08,0:26,0:23,0:04,0:31,0:17,0:06,0:00,0:02,0:05,0:06,0:10,1:29,0:03,0:00,1:14,0:15,0:02,0:17,0:06,0:01,0:27,0:06,0:03
Females,Latvia,24:00,10:53,8:44,1:26,0:43,3:29,3:26,0:04,0:12,0:07,0:04,0:01,3:56,1:06,0:22,0:27,0:15,0:09,0:03,0:09,0:20,0:06,0:02,0:04,0:01,0:21,0:14,0:07,0:08,4:08,0:00,0:11,0:03,0:24,0:11,0:04,0:20,0:15,0:06,0:00,0:01,0:04,0:13,0:16,1:55,0:04,0:00,1:20,0:24,0:03,0:20,0:03,0:06,0:23,0:01,0:03
Females,Lithuania,24:00,10:56,8:35,1:26,0:56,3:31,3:29,0:02,0:10,0:05,0:03,0:02,4:29,1:18,0:22,0:38,0:21,0:11,0:04,0:11,0:15,0:17,0:02,0:02,0:02,0:21,0:16,0:09,0:01,3:45,0:00,0:11,0:04,0:22,0:10,0:02,0:13,0:08,0:05,0:00,0:02,0:02,0:10,0:13,1:59,0:04,0:00,1:05,0:20,0:02,0:19,0:01,0:03,0:19,0:01,0:04
Females,Poland,24:00,11:03,8:35,1:34,0:54,2:15,2:14,0:01,0:14,0:06,0:06,0:01,4:45,1:30,0:29,0:34,0:14,0:14,0:07,0:05,0:10,0:01,0:02,0:06,0:02,0:30,0:22,0:17,0:02,4:32,0:00,0:14,0:15,0:23,0:26,0:02,0:12,0:12,0:04,0:01,0:02,0:06,0:13,0:12,2:03,0:06,0:00,1:06,0:14,0:03,0:19,0:03,0:02,0:25,0:01,0:05
Females,Slovenia,24:00,10:32,8:25,1:26,0:41,2:42,2:39,0:03,0:19,0:06,0:11,0:01,4:56,1:24,0:28,0:39,0:16,0:09,0:16,0:07,0:25,0:11,0:02,0:03,0:02,0:21,0:19,0:11,0:03,4:27,0:00,0:06,0:05,0:07,0:50,0:04,0:30,0:18,0:08,0:00,0:02,0:05,0:09,0:14,1:44,0:05,0:00,1:02,0:16,0:03,0:14,0:03,0:03,0:23,0:01,0:02
Females,Finland,24:00,10:38,8:32,1:19,0:47,2:33,2:32,0:02,0:16,0:09,0:05,0:02,3:56,0:55,0:15,0:26,0:23,0:13,0:05,0:10,0:08,:,0:03,0:07,0:04,0:32,0:21,0:08,0:05,5:17,0:04,0:12,0:03,0:30,0:25,0:05,0:20,0:13,0:15,0:01,0:02,0:10,0:14,0:33,2:02,0:08,0:00,1:07,0:14,0:02,0:14,0:03,0:02,0:31,0:02,0:12
Females,United Kingdom,24:00,10:43,8:27,1:26,0:50,2:24,2:21,0:03,0:09,0:04,0:03,0:02,4:15,0:59,0:18,0:38,0:12,0:11,0:11,0:05,0:07,0:01,0:05,0:06,0:04,0:39,0:23,0:10,0:05,4:55,0:03,0:11,0:05,0:30,0:31,0:06,0:23,0:03,0:07,0:01,0:04,0:11,0:07,0:18,2:09,0:05,0:00,1:25,0:17,0:01,0:22,0:09,0:02,0:34,0:01,0:10
Females,Norway,24:00,10:27,8:10,1:20,0:56,2:38,2:37,0:01,0:15,0:09,0:06,:,3:47,0:51,0:21,0:33,0:02,0:11,0:04,0:12,0:09,:,0:01,0:03,0:04,0:27,0:25,0:09,0:14,5:40,0:01,0:08,0:05,1:01,0:56,0:06,0:12,0:13,0:14,0:01,0:05,0:10,0:11,0:28,1:39,0:07,0:02,1:11,0:18,0:02,0:14,0:03,0:01,0:33,:,0:03